id	OP_meta_p	OP_dir_consistent	OP_mean_logFC	OP_meta_FDR
COG4	0.0268100455456183	FALSE	-0.0073729557346098	0.271670336409085
ZNF493	0.487635401029011	TRUE	0.0588232255643109	0.749854849317994
LGALS4	0.105840589563108	FALSE	-0.0237152672506693	0.445812200986659
TUBB	0.291269106942393	TRUE	0.140923516037376	0.634252605316474
GRB14	0.456253879346971	FALSE	-0.0632555000158146	0.731963423892179
A4GNT	0.247015152754075	FALSE	0.0247695338691582	0.599989859026844
GK	0.537153414984573	FALSE	0.0811915859940295	0.775518196793079
C1QTNF1	0.0286465572635562	TRUE	-0.0922137629983862	0.279888710089864
PDCD6IP	0.0274315416460526	FALSE	0.0297827963420191	0.273782581144005
GRPR	0.165877431464392	FALSE	0.0171812738031845	0.52198983801595
COPA	0.437814683476409	FALSE	0.0146952249603646	0.720356820966022
PPP2R3C	0.338099625256955	FALSE	0.0700000023481036	0.664835544444941
TDRD1	0.0989479771578679	TRUE	-0.0386763582609748	0.434872524415916
ATAD3A	0.383631916339616	TRUE	-0.09761477073146	0.690754300775463
MARCH1	0.520870964686419	FALSE	0.0514465382776762	0.765895637774196
SRPK3	0.206362637942433	FALSE	-0.0087821944937718	0.563978296367619
CCL24	0.05056967093909	FALSE	0.0012647450957277	0.342948264819582
ANKRD6	0.198277483059529	FALSE	-0.0111354153648389	0.554717093612632
ATF4	0.328858441693248	TRUE	-0.0955365620064945	0.659286752185243
RBCK1	0.388839746543508	TRUE	-0.0457854503099382	0.69335014501144
TET3	0.0768714330675017	TRUE	-0.0752891065128471	0.39702557903969
FAM127A	0.435203290695381	FALSE	0.136792492850538	0.719714220538262
TRA2A	0.218967555177843	FALSE	-0.0273667950508074	0.572618336753129
PSME3	0.14350866350132	TRUE	0.14575505077757	0.498085661632712
C14orf169	0.437467851526307	FALSE	0.0231016141221448	0.720277786255983
CCDC109B	0.0190870678283613	TRUE	0.179522722608335	0.235248110984553
RASSF4	0.524901419818028	TRUE	-0.107153642314985	0.768064709453124
ENOPH1	0.155841596744715	TRUE	-0.0832506590029722	0.512945434624202
PARP2	0.116555051048766	FALSE	0.004145453546883	0.464703841013346
ZNF200	0.168778725063328	TRUE	-0.0660905308060644	0.526304167374275
ZCCHC24	0.313014420618415	TRUE	-0.0626471077060539	0.646735264704011
LDHB	0.113043028792622	FALSE	0.0776880081464924	0.459095595802127
CLDN16	0.388552515435064	TRUE	-0.0447637638476448	0.69335014501144
FAM76A	0.516602962982113	FALSE	-0.0309649585964022	0.763729183923262
PACS2	0.436921386190399	FALSE	-0.0441940676082838	0.720277786255983
HERC1	0.172046291673491	FALSE	-0.0329952623513112	0.528824315881191
CUL4A	0.0999280702219097	FALSE	0.00804671674647725	0.436473184994697
TBX6	0.567619986161396	FALSE	-0.0298323044112063	0.791750389878272
PTX3	0.00281323237373019	FALSE	-0.00816859852862051	0.113095185309455
RAB5C	0.169336758607739	FALSE	0.0250819023725201	0.52663453259823
ARIH1	0.346264200090035	TRUE	0.0537119787534764	0.668054794086202
KIAA0100	0.0109474318418348	FALSE	-0.00222668982026101	0.189515923136741
KCNJ14	0.270454570494907	TRUE	-0.0713514985758607	0.619837490584263
GMPS	0.437134550297509	FALSE	0.0505001453454072	0.720277786255983
CLIC1	0.385050672007025	TRUE	-0.048670810157982	0.691063060319362
ZNF174	0.0695766970366391	FALSE	0.0152560659444947	0.386392388296044
KRT18	0.490406718355694	TRUE	-0.0887557228362348	0.750160457110732
PEMT	0.291081789723981	FALSE	0.0780373511749626	0.634065682794762
ACO2	0.273710179285586	FALSE	0.0199717442834428	0.623964560297399
PNKP	0.290095876842008	FALSE	-0.0446855985879057	0.633185206450727
ZCCHC8	0.359057233543056	FALSE	0.0402071323530329	0.676416343436569
LAMA5	0.530521618602681	TRUE	-0.0509669015429739	0.771538081857927
ACO1	0.517936351125119	TRUE	0.0640192799925429	0.764100999922941
TSG101	0.0253280734988733	FALSE	0.0503363428649273	0.263481674682316
CDC37	0.491960585655843	TRUE	-0.0808408713691399	0.750673725036584
GABRA3	0.243183231220889	FALSE	-0.0122410101788399	0.59659339221412
AZIN1	0.177690509868036	FALSE	0.0490115137060458	0.534580178135753
CSNK1G3	0.485494243443198	TRUE	0.0938618345880413	0.749507651769684
PPP6C	0.514315759346033	FALSE	0.0781308326223139	0.762330247741787
R3HDM1	0.289368902106659	FALSE	0.0471759206528475	0.632033998189821
KCNK7	0.388844655405881	TRUE	-0.0595374418918779	0.69335014501144
CHRNA3	0.553086100122159	FALSE	-0.0333082994292213	0.783046745044718
PROL1	0.10041625027853	FALSE	0.0162658360993215	0.437083106564651
NMT1	0.372818180307077	TRUE	0.0701897041712121	0.683821634827232
ALG13	0.341751017792489	FALSE	0.0888403595399614	0.666303315229786
ANXA2	0.429293625591215	FALSE	-0.0399058303961465	0.716710957450616
FBP2	0.0260850867603977	FALSE	0.00740829690842925	0.267303578342399
SERPING1	0.600949356385195	TRUE	0.114777858187772	0.80822734575397
HDC	0.0911399088389551	TRUE	-0.192244608333125	0.422990145322678
PCYOX1	0.277325915781848	TRUE	0.107347691612322	0.625846273351116
WDR91	0.573638965957637	FALSE	-0.0505701155393564	0.795170199876974
OAS3	0.324667488503349	TRUE	0.121631415836239	0.655871129901919
LPCAT4	0.505164388503587	FALSE	-0.0292213459935952	0.757579553133471
DCTN4	0.538093660954403	TRUE	0.0444558060468263	0.775631664117715
CCL23	0.321106123127756	FALSE	0.0316558950930333	0.653567102880205
PSMD10	0.512663226756781	TRUE	0.126851931819616	0.761225712050801
JPH3	0.371416846074247	FALSE	-0.028602324750115	0.68285512382125
C12orf5	0.490526166351738	TRUE	0.124490341793574	0.750160457110732
CBLN1	0.161867317032902	TRUE	-0.0613753550513128	0.518039375624069
PCMTD2	0.272470157718936	FALSE	0.0128646631435343	0.622013110202339
TOLLIP	0.0948223231419112	FALSE	0.0068134991751494	0.428492405211399
AGPAT5	0.601487910806293	FALSE	0.0598807300740446	0.808568040383232
TNNT1	0.408461991242211	FALSE	-0.0248334907702557	0.705929367764792
UGGT1	0.577611643111672	TRUE	0.0460520768212493	0.79720088137536
INSR	0.229188690209638	FALSE	-0.00219551990805035	0.583957993076629
ARPP21	0.335413195380443	TRUE	0.0264842295487506	0.66289256747565
HTR1E	0.0238341332577456	FALSE	0.0114585550401642	0.259529496957061
ZNF331	0.224199346729326	TRUE	-0.0756699172976201	0.578337186286038
TNPO2	0.46440365693712	FALSE	-0.049856602258152	0.736897994123986
TP53	0.0261248013853909	TRUE	0.189429202965397	0.267303578342399
CADPS	0.396285830722251	TRUE	-0.0270091204194163	0.697764503944764
HPRT1	0.497575004125472	FALSE	0.0919461620506966	0.754640259044632
GLUD1	0.600253094681696	TRUE	0.103615010269209	0.80822734575397
SERGEF	0.461963913917312	FALSE	-0.0234009596320486	0.735057540643879
DEPDC5	0.0528051747211494	FALSE	-0.0107120684101334	0.34771072947916
DIS3	0.000768610469752014	FALSE	0.0264343980745369	0.0650599446857973
MTMR3	0.605283340268012	TRUE	-0.0456325790274246	0.810484359620438
PNMAL1	0.49288115503408	TRUE	0.035204438958448	0.750965729597102
SSR1	0.362656721711769	TRUE	0.140192709612617	0.679359750122213
CLIP3	0.258661888507746	TRUE	-0.0682439336123984	0.608758615214342
F5	0.0378289194013925	TRUE	0.200639440674275	0.309855638489702
GCM1	0.0684664104346898	TRUE	-0.0458719777582606	0.383946898080587
STMN4	0.000283320800703346	TRUE	-0.08847688129321	0.0444908911806014
GTF3C4	0.578354505998997	TRUE	0.0343168931898665	0.797514501218853
RNASE6	0.0535320535035064	FALSE	0.0856195128931222	0.347786552196209
XYLT1	0.252806990273086	TRUE	-0.0972366875694314	0.605154360400605
OR2J3	0.165007320747306	TRUE	-0.0752557560614745	0.521174933134737
CDKN2AIP	0.122586093482326	TRUE	0.11582184289176	0.473273310860092
C14orf159	0.0498979054990377	TRUE	-0.109488821375772	0.341525057115855
PDGFRL	0.0113830980576945	TRUE	0.0770466940713792	0.191219183520293
ZNF75D	0.394811959535507	FALSE	0.0348008447758019	0.697425270162505
OSBPL8	0.00016109782214683	TRUE	0.338398600532875	0.0362776285337425
TUSC3	0.56316037454049	TRUE	-0.0318280013741603	0.788900783933366
ZNF512B	0.59939475845522	FALSE	-0.0381256308537598	0.807981822292757
ARMC8	0.0892959026768598	FALSE	0.0157614236611774	0.42079241165159
ZNF232	0.177190932755097	FALSE	0.0203885593704243	0.533875855260361
MAS1	0.464474598528444	FALSE	0.0341291899898701	0.736907439864843
LSP1	0.407386695415069	FALSE	-0.00111664483763095	0.705568617582322
NAA40	0.472433494614637	TRUE	-0.0485697326617624	0.741391237227485
ICAM4	0.251289748802697	TRUE	-0.0841200523913299	0.603271251468065
TOX4	0.173597826466599	TRUE	0.0787558580048495	0.528971132021033
ABCB6	0.406355967076208	FALSE	-0.013627277493192	0.705010188796462
SNRPD2	0.0877482626277797	TRUE	-0.0931717405925872	0.4184038099236
WSB2	0.0214132475032877	TRUE	0.135053131783966	0.249382880845299
HIST1H2BD	0.152008452333208	FALSE	0.050318878795923	0.50814382105137
TUT1	0.123747762429189	FALSE	0.0338917086073218	0.475169616723528
LILRA4	0.135227042506659	TRUE	-0.132835232145789	0.488901796146324
PRKD2	0.188802898460597	FALSE	-0.0161038615814791	0.545019364980833
HIF1AN	0.0374499220842689	FALSE	-0.0135957329185659	0.309057253648854
CUL4B	0.574863891979447	TRUE	0.0631097488057691	0.796089603218729
POMT1	0.0113695238463685	TRUE	-0.0883563161718806	0.191219183520293
EVX1	0.34010603330568	FALSE	-0.022567454664208	0.665879704885357
VENTX	0.0171860801573664	TRUE	-0.131107361421655	0.225247646188818
KLHL22	0.00892841639213796	TRUE	-0.0689787223743106	0.174550540466297
VPS33B	0.55649100275864	FALSE	-0.0252537387951328	0.784929901763928
GPR37	0.37865439927734	FALSE	0.0220579564961652	0.687546826854266
GRIK1	0.557602695529686	TRUE	0.0251732178515836	0.785813691848261
GLB1L2	0.0139370049359395	TRUE	-0.0819966001133339	0.206307701003418
ADAM18	0.4160715933442	TRUE	0.0316151187962812	0.708336613551641
NRSN2	0.349426554487661	FALSE	-0.0175223039564734	0.670966479902986
WNK1	0.0288552172147521	TRUE	0.0965875896523503	0.280367873177441
TMEM70	0.194433310729113	FALSE	-0.01227026957321	0.550858199932716
HIST1H4F	0.610225776342801	TRUE	-0.0434727632775536	0.812511751755639
AMMECR1	0.0414348714293147	TRUE	-0.101955570881878	0.318657086350813
ITGB1BP2	0.331839265512416	TRUE	-0.0491514133111428	0.661519942272377
PRMT8	0.322596607240021	TRUE	0.0340750740321538	0.654670820227981
METTL9	0.432971836909946	FALSE	0.0678232457773101	0.718914578814157
ERN2	0.589324273259825	TRUE	-0.0348905149213938	0.803070296177521
IFNA17	0.358586811957092	TRUE	-0.142206853352468	0.67597936172593
SNRNP70	0.608163530259338	TRUE	-0.15981119103814	0.811248051733794
N4BP1	0.588880361896481	TRUE	0.0727525917619821	0.802683845597778
ABI1	0.578044642625523	FALSE	0.0679942560164008	0.797281134014208
MARS	0.00987295244067414	TRUE	-0.128344720216534	0.181036438088697
FKBP4	0.0267554865945134	TRUE	0.101840632961211	0.271587053217801
NOTCH3	0.534248087541242	FALSE	-0.0313163059333923	0.774122613268066
LY86	0.498129834962922	TRUE	0.155477948942368	0.754807791424133
SUPT16H	0.183078702036656	TRUE	0.0836276899404841	0.539956375677144
PRSS8	0.2928568947662	FALSE	-0.0272805236847873	0.634448668275496
RNF6	0.426394909996201	FALSE	-0.00746931894264505	0.715632264316227
ESPN	0.0552971797860327	FALSE	-0.0186564659525831	0.351465651117615
HIPK2	0.19798342670391	TRUE	0.0535650063258881	0.55456308624602
IL24	0.523115759117891	TRUE	0.0328139830991723	0.767051544373175
TPSG1	0.386638429951948	TRUE	-0.0503077405597683	0.691725973910665
SGTA	0.0659958737508365	FALSE	0.00904916818179965	0.378393616825819
KIAA0196	0.475738388489567	TRUE	0.0970941298183348	0.743542051975631
PLEKHH3	0.0445222929429081	TRUE	-0.0716582994006956	0.328266399704251
NUCB2	0.268610231491466	TRUE	0.140005457931524	0.618987021170051
FAM114A2	0.280730749710849	TRUE	0.0750757123610601	0.62819175102519
GATA6	0.477955457937514	FALSE	-0.0566242918165976	0.744814874018775
KIF13B	0.0257388226228822	FALSE	0.003428462867221	0.265320463382602
CACNA1D	0.0274962505760276	FALSE	0.0150870783219764	0.273782581144005
DUSP8	0.446091789324033	TRUE	-0.0617192667298731	0.725252667699441
SUPT5H	0.210924427776436	FALSE	-0.0046729551729747	0.567878457226801
HDHD1	0.577981597499061	TRUE	0.0827616548193168	0.797281134014208
B3GALT5	0.0932213964509791	TRUE	-0.0445897618332207	0.42656877092722
TMEM100	0.598552883107162	FALSE	-0.0280326653866689	0.80797513589906
TAB1	0.163403686059718	FALSE	7.44593781205997e-05	0.520605337519288
FNTA	0.241576814128929	TRUE	0.181827231990469	0.595572936481889
SUN1	0.540345237928534	FALSE	-0.0658710809192049	0.776352591595495
ZMYM3	0.475987371581711	TRUE	0.0414169048424355	0.743726168715037
PRPH	0.29226297405226	FALSE	-0.0302388555518863	0.634252605316474
GOLM1	0.374818869078275	FALSE	0.0356181252651267	0.685319606153379
NOL3	0.386087113576877	FALSE	-0.0484878930035158	0.691419552627705
ANAPC13	0.0142967367674843	TRUE	0.819766016031861	0.207834228469878
ZNF692	0.250761728653204	TRUE	-0.105613831036458	0.602934590008229
BCAS4	0.127621338886232	FALSE	-0.0267199859644785	0.478379623679665
PBLD	0.264792476739532	FALSE	0.0614713281469867	0.615641151066139
MSX1	0.542373375251389	TRUE	-0.0674972771438839	0.777304206391088
GLTSCR1	0.520169983819372	TRUE	-0.0430844131933017	0.765598446580381
SOX9	0.0123890291913587	FALSE	-0.0147975178071493	0.195832055314561
FCRL2	0.568319847194045	FALSE	-0.0661104986712208	0.792057368157974
ARHGEF40	0.326139981127085	TRUE	-0.0911055808135926	0.657300905470371
P2RX6	0.0241161065843229	TRUE	-0.0791788778876592	0.260679249341885
ATP6AP1	0.118915776751137	TRUE	0.121150874473675	0.467052932024664
ZNF41	0.373251469535271	FALSE	0.0220601626023682	0.684318106516783
MAP2K7	0.314536462563478	TRUE	-0.0673267121801047	0.647690746991241
RFWD3	0.250605113562149	FALSE	0.0565108401714183	0.602934590008229
EZR	0.0655934316606589	FALSE	0.0354660079047406	0.378270276031726
CXCR4	0.270684711159934	FALSE	0.0550666980950305	0.619837490584263
NUP210	0.101876903556088	TRUE	-0.0758327841481101	0.439232779248092
TOR1AIP1	0.237651295741412	FALSE	0.0394262427775168	0.590872026874655
HMG20A	0.12826464130482	TRUE	0.0627346848422481	0.479049001236943
GAB2	0.0125036754521901	FALSE	-0.0147306316377379	0.196845262989062
MPP5	0.199218478986658	TRUE	0.0653350367923289	0.556059834810056
RPL35	0.205787755867998	FALSE	-0.111825649650926	0.563731054186928
RNASEL	0.351047112471212	TRUE	0.0822199621975329	0.671591565431259
NLRX1	0.566854694829228	TRUE	-0.0328709672724416	0.791182346709579
CROCCP2	0.0110562260727533	TRUE	-0.201024202105733	0.190237553018134
LIMS2	0.068376823823219	FALSE	0.004897334077242	0.383910752305847
PKMYT1	0.306767556783651	FALSE	-0.0414698680174491	0.643439232326714
HPCAL1	0.284509013708649	FALSE	-0.0111892889271034	0.630456850975645
ADCK2	0.49782331806312	FALSE	-0.0214903664788859	0.754755796699788
ZNF273	0.603945145551076	FALSE	0.0797922863256254	0.809855014830138
RAD9A	0.519210767254404	FALSE	-0.0424143199322482	0.76490053722596
SSH3	0.449101776333313	FALSE	-0.0273721505429671	0.727054639744368
PRR3	0.600404928821139	FALSE	0.0377634068920889	0.80822734575397
SEC24C	0.339517151609903	FALSE	-0.0056372861858813	0.665822376704374
ECH1	0.0127176136975181	FALSE	0.037455995927936	0.19795421823845
ZKSCAN1	0.392623863260765	FALSE	0.0144607362756668	0.695272788275951
PAM	0.377601762735612	FALSE	0.0278665175537349	0.686695848989435
C1orf95	0.491181114010785	FALSE	-0.0276789745495765	0.750404561003543
AGAP1	0.595696499894224	FALSE	-0.0452903184561912	0.805981546323268
GABPA	0.0669519244954774	FALSE	0.087807837715039	0.380692155939657
SLFN12	0.443678890966817	TRUE	0.0893508461771909	0.723450524111697
MAN1B1	0.0533696667602859	FALSE	0.00923171052942705	0.347786552196209
TMEM106B	0.103985604358639	TRUE	0.189322473213727	0.443800242896057
AGER	0.0346844723870584	FALSE	-0.0551937360170226	0.299650606823466
ARHGEF15	0.512256699231861	TRUE	-0.0399402667024505	0.760869624389582
AKT3	0.0714744971535817	TRUE	0.154635748731667	0.389150068959542
DERL1	0.275769253905081	FALSE	0.0904135816048915	0.62564215516627
KCNQ1	0.592409325970507	FALSE	-0.0418868387169651	0.804245369425885
TRIM27	0.305920257867823	FALSE	0.0323064590369063	0.643439232326714
YWHAB	0.350646376047712	FALSE	-0.0145571314035185	0.671444428188378
TLE6	0.51399316618573	FALSE	-0.0236144273349006	0.762164187724628
TXNRD1	0.512727335495648	FALSE	0.0374634570628105	0.761225712050801
UPF1	0.43794106388348	TRUE	-0.0369359598994623	0.720356820966022
XRCC4	0.230113845282814	FALSE	0.0343393477782081	0.584763762521969
BSG	0.0219023458115347	FALSE	0.0912223813090034	0.251899492510119
DBR1	0.582905374408432	TRUE	0.0618358943253269	0.799802037804599
DRD4	0.254792409226915	TRUE	-0.0747843160737985	0.606267587336604
OXT	0.353860193312082	FALSE	-0.0518006712331546	0.672999116398137
C11orf21	0.0610566769268681	TRUE	-0.128001109488421	0.366695618978048
BCOR	0.00318492006076055	TRUE	0.084659733972813	0.114647011330044
STX12	0.277031443391736	FALSE	0.0642697018006348	0.625846273351116
FBXL5	0.244731672182569	TRUE	0.137237955296996	0.597776839829552
GFRA3	0.409934846546064	FALSE	0.0428178233180481	0.706388751268942
SEC24B	0.352773383570451	FALSE	0.0387994633032741	0.672511330918855
FAM49B	0.452736095902876	TRUE	0.0801993429838822	0.729933478019293
CES3	0.474309970613007	FALSE	-0.0215754865616935	0.742640259152291
C18orf32	0.0235161299351943	FALSE	0.0618698033545933	0.258495879069919
DLX4	0.0203046719110425	FALSE	-0.00630634870654444	0.242302356577516
BZW1	0.344185460602542	FALSE	0.0896633621787021	0.667057181062751
STXBP3	0.315275700798164	TRUE	0.110493030794568	0.647690746991241
SMC2	0.322241744913656	TRUE	0.0887415496429697	0.654506853332753
F2R	0.205353191297847	TRUE	0.145034177903992	0.562983519372893
PIR	0.111562782418678	FALSE	-0.014567665410913	0.455531289105292
TCF3	0.449749620242925	TRUE	-0.0522164624435533	0.727564209542128
ESF1	0.211039839567588	FALSE	0.0133912178579138	0.567878457226801
RIBC2	0.376204398165753	FALSE	-0.0247741358823492	0.686261838654249
PPIA	0.617124503877712	FALSE	0.0439151946734948	0.816424541998527
CACNA1I	0.286644547719308	FALSE	-0.015499094110965	0.631977936338563
LIG4	0.116778522598375	TRUE	0.0868425124239134	0.465028747092062
MSTN	0.205874441783938	FALSE	-0.0276669112934034	0.563731054186928
CHD3	0.599047457993202	TRUE	-0.0992287115816204	0.807981822292757
OXTR	0.26995236309731	TRUE	0.0510565235970102	0.619837490584263
YIPF5	0.0125309509630635	FALSE	0.0099785465880645	0.196845262989062
ATP5I	0.414500453796354	TRUE	-0.115405408548559	0.707850358516276
CERK	0.180165948739666	TRUE	-0.0974955780103811	0.537587636872547
ANXA5	0.457478284659488	TRUE	0.110326120126509	0.732735712173796
CAPN9	0.297028455541784	FALSE	0.00641313233296085	0.637851816852321
LILRP2	0.558176263197161	FALSE	-0.0285959374453131	0.786067192184088
SRSF5	0.35784542761508	TRUE	-0.127890611188512	0.675838891903803
NUP133	0.306446012168298	FALSE	0.0173484133857071	0.643439232326714
NPTX1	0.0393333073843307	TRUE	-0.0630421143383239	0.314883337108893
USP4	0.0468683278229722	TRUE	-0.0907220550991656	0.334028893265042
UBE2D2	0.0170595494012137	FALSE	-0.0081680370459783	0.224146269594857
ZSWIM1	0.569632662038138	TRUE	0.107638800366896	0.792824170692567
GPR125	0.106252561221564	TRUE	-0.0629279093758291	0.446883453891439
FGF4	0.522545033360879	FALSE	-0.0529301763144038	0.766710420972957
PAPD7	7.63565478098221e-05	TRUE	-0.155791501778548	0.0306838931770202
ANKS1B	0.0646284066570242	FALSE	-0.00363645172931725	0.375346170185337
NLRP2	0.620026550344576	FALSE	0.0678414792561656	0.81778307018229
ATP6AP2	0.134085031272166	TRUE	0.136733108010265	0.487984185041447
SEC61G	0.184769036749772	FALSE	-0.031962581990161	0.541435693312433
CDK16	0.233533447831552	FALSE	-0.0186738728975708	0.588437039183015
PSMB8	0.563426971088477	TRUE	0.0458551059879886	0.788900783933366
UBE2D4	0.533266718353075	TRUE	0.0599527061261999	0.773491911606011
